track_id,name,popularity,duration_ms,artist_id,artist_name,num_artists,playlist_id,playlist_name
7N06jo3EnV792VFaG8vuW6,Close Your Eyes,78,160794,"['4bL2B6hmLlMWnUEZnorEtG', '09agIJMxCD2k87ys9Al0f0', '04HqRx07Bv9gh7rsrMTqs7']","['Felix Jaehn', 'VIZE', 'Miss Li']",3,4GzQTkoq34jVw9Js0dYxSb,Astronomia Meme | Dancing Funeral Meme | Vicetone & Tony Igy Astronomia
4AqN8IdKCfItCSbuaFch81,Thank You [Not So Bad],76,197963,"['09agIJMxCD2k87ys9Al0f0', '4bL2B6hmLlMWnUEZnorEtG']","['VIZE', 'Felix Jaehn']",2,4GzQTkoq34jVw9Js0dYxSb,Astronomia Meme | Dancing Funeral Meme | Vicetone & Tony Igy Astronomia
27fr6L8dpkVzGzUO1ONgkS,LOVE,43,155517,1Hr5Adjkxh6ihfsoahOY38,X Lovers,1,4GzQTkoq34jVw9Js0dYxSb,Astronomia Meme | Dancing Funeral Meme | Vicetone & Tony Igy Astronomia
0ou367q5bmco9pZNxq80iD,Day 'N' Nite - Martin Jensen Edit,70,166200,"['5v3JgLiZtNnw6ablRjjNKK', '1Rqa3ZF83zo3rKGrKMM0iD', '4ehtJnVumNf6xzSCDk8aLB']","['Stefy De Cicco', 'Ben Hamilton', 'Martin Jensen']",3,4GzQTkoq34jVw9Js0dYxSb,Astronomia Meme | Dancing Funeral Meme | Vicetone & Tony Igy Astronomia
3MR5Lnhd6uCIgLXSK7nmyX,Pa' La Cultura,72,235603,"['1Cs0zKBU1kc0i8ypK3B9ai', '365Q4cNnnlsQErzPsUzyXY', '0haZhu4fFKt0Ag94kZDiz2', '2bxxlINUlcMQQb39K7IopR', '3EiLUeyEcA6fbRPSHkG5kb', '0tmwSHipWxN12fsoLcFU3B', '21451j1KhjAiaYKflxBjr1', '1GAymyGBvB4gQy5Z5LZ1Wj', '23wEWD21D4TPYiJugoXmYb', '3XcCT5MPlQPWFTJyzXbfuX']","['David Guetta', 'HUMAN(X)', 'Sofia Reyes', 'Abraham Mateo', 'De La Ghetto', 'Manuel Turizo', 'Zion & Lennox', 'Lalo Ebratt', 'Thalía', 'Maejor']",10,4GzQTkoq34jVw9Js0dYxSb,Astronomia Meme | Dancing Funeral Meme | Vicetone & Tony Igy Astronomia
6UEEDEPZQ73udCKnxDC1fF,Miss Seattle,35,216964,6XKMorni4TOnDjtK1UTMhj,Will Dailey,1,4GzQTkoq34jVw9Js0dYxSb,Astronomia Meme | Dancing Funeral Meme | Vicetone & Tony Igy Astronomia
0xUvi7wldroBzaZCengPa5,24 (feat. Lil Baby),70,182857,"['3Rx4PJ7SP6unkOk5elPUK7', '5f7VJjfbwm532GiveGC0ZK']","['Money Man', 'Lil Baby']",2,4GzQTkoq34jVw9Js0dYxSb,Astronomia Meme | Dancing Funeral Meme | Vicetone & Tony Igy Astronomia
5yMXWpfy18suYCqYukFyPV,Camino del Sur,41,185638,634n3stmOXuue7AsDg7FM4,Sandjake,1,4GzQTkoq34jVw9Js0dYxSb,Astronomia Meme | Dancing Funeral Meme | Vicetone & Tony Igy Astronomia
1mwCSKK0YRDsgnj2VwyZSU,Butterfly Kisses,51,340600,4PJHDzdFoQcklrWU18QdsU,Bob Carlisle,1,29laTlGIbkQkmaIYv72I5r,Funeral Songs
7ySbfLwdCwl1EM0zNCJZ38,One Sweet Day,68,281066,"['4iHNK0tOyZPYnBU7nGAgpQ', '6O74knDqdv3XaWtkII7Xjp']","['Mariah Carey', 'Boyz II Men']",2,29laTlGIbkQkmaIYv72I5r,Funeral Songs
7wqSzGeodspE3V6RBD5W8L,See You Again (feat. Charlie Puth),0,229525,"['137W8MRPWKqSmrBGDBFSop', '6VuMaDnrHyPL1p4EHjYLi7']","['Wiz Khalifa', 'Charlie Puth']",2,29laTlGIbkQkmaIYv72I5r,Funeral Songs
4n40hvXBCDQba3DO5BOm6P,Bye Bye,57,266826,4iHNK0tOyZPYnBU7nGAgpQ,Mariah Carey,1,29laTlGIbkQkmaIYv72I5r,Funeral Songs
6GmUVqe73u5YRfUUynZK6I,Let Her Go,3,252733,0gadJ2b9A4SKsB1RFkBb66,Passenger,1,29laTlGIbkQkmaIYv72I5r,Funeral Songs
