track_id,name,popularity,duration_ms,artist_id,artist_name,num_artists,playlist_id,playlist_name
0PdM2a6oIjqepoEfcJo0RO,Pour Some Sugar On Me - Remastered 2017,74,267306,6H1RjVyNruCmrBEWRbD0VZ,Def Leppard,1,37i9dQZF1DX8FwnYE6PRvL,Rock Party
5dKBaysNJtfpyNTRa5lqDb,A-Punk,69,137760,5BvJzeQpmsdsFp4HGUYUEx,Vampire Weekend,1,37i9dQZF1DX8FwnYE6PRvL,Rock Party
78lgmZwycJ3nzsdgmPPGNx,Immigrant Song - Remaster,76,146250,36QJpDe2go2KgaRleHCDTp,Led Zeppelin,1,37i9dQZF1DX8FwnYE6PRvL,Rock Party
2DlHlPMa4M17kufBvI2lEN,Chop Suey!,79,210240,5eAWCfyUhZtHHtBdNk56l1,System Of A Down,1,37i9dQZF1DX8FwnYE6PRvL,Rock Party
3kb72STxc2959ZqsTwu52i,Ain't No Rest for the Wicked,0,175493,26T3LtbuGT1Fu9m0eRq5X3,Cage The Elephant,1,37i9dQZF1DX8FwnYE6PRvL,Rock Party
59WN2psjkt1tyaxjspN8fp,Killing In The Name,78,313573,2d0hyoQ5ynDBnkvAbJKORj,Rage Against The Machine,1,37i9dQZF1DX8FwnYE6PRvL,Rock Party
0F0MA0ns8oXwGw66B2BSXm,Let's Dance - 1999 Remaster,3,457133,0oSGxfWSnnOXhD2fKuz2Gy,David Bowie,1,37i9dQZF1DX8FwnYE6PRvL,Rock Party
5eU8qMd0TpaLqTGDZJaLDs,Need You Tonight,64,180517,1eClJfHLoDI4rZe5HxzBFv,INXS,1,37i9dQZF1DX8FwnYE6PRvL,Rock Party
5NIPsWpDjJTFBoPxCUUeXp,Welcome To The Jungle,2,273600,3qm84nBOXUEQ2vnTfUTTFC,Guns N' Roses,1,37i9dQZF1DX8FwnYE6PRvL,Rock Party
0hCB0YR03f6AmQaHbwWDe8,Whole Lotta Love - 1990 Remaster,77,333893,36QJpDe2go2KgaRleHCDTp,Led Zeppelin,1,37i9dQZF1DX8FwnYE6PRvL,Rock Party
6mfkHv00I6jhHIn7EWHJ2N,Just A Girl,55,205946,0cQbJU1aAzvbEmTuljWLlF,No Doubt,1,37i9dQZF1DX8FwnYE6PRvL,Rock Party
3SUusuA9jH1v6PVwtYMbdv,Last Nite,64,193373,0epOFNiUfyON9EYx7Tpr6V,The Strokes,1,37i9dQZF1DX8FwnYE6PRvL,Rock Party
2PfBSkCKZDXMsJogMT0wML,Jump,0,239560,2cnMpRsOVqtPMfq7YiFE6K,Van Halen,1,37i9dQZF1DX68H8ZujdnN7,’80s Hard Rock
5Q41NLTmGbVPozwHKK7bk2,Paradise City,1,406306,3qm84nBOXUEQ2vnTfUTTFC,Guns N' Roses,1,37i9dQZF1DX68H8ZujdnN7,’80s Hard Rock
0XIvZ82aDF7JiSi3ZE320u,Rock You Like A Hurricane,0,252493,27T030eWyCQRmDyuvr1kxY,Scorpions,1,37i9dQZF1DX68H8ZujdnN7,’80s Hard Rock
05RgAMGypEvqhNs5hPCbMS,Panama - 2015 Remaster,75,210226,2cnMpRsOVqtPMfq7YiFE6K,Van Halen,1,37i9dQZF1DX68H8ZujdnN7,’80s Hard Rock
0PdM2a6oIjqepoEfcJo0RO,Pour Some Sugar On Me - Remastered 2017,74,267306,6H1RjVyNruCmrBEWRbD0VZ,Def Leppard,1,37i9dQZF1DX68H8ZujdnN7,’80s Hard Rock
5X0bLSho0KTiSQYCI0IOcl,Dr. Feelgood,2,290186,0cc6vw3VN8YlIcvr1v7tBL,Mötley Crüe,1,37i9dQZF1DX68H8ZujdnN7,’80s Hard Rock
3U7H63zKWLjOuFZJUmTowp,You Give Love A Bad Name,0,223733,58lV9VcRSjABbAbfWS6skp,Bon Jovi,1,37i9dQZF1DX68H8ZujdnN7,’80s Hard Rock
5PLPlz2rQlwMTFQqnQAPgu,Still of the Night - 2017 Remastered Version,0,399693,3UbyYnvNIT5DFXU4WgiGpP,Whitesnake,1,37i9dQZF1DX68H8ZujdnN7,’80s Hard Rock
2b9lp5A6CqSzwOrBfAFhof,Crazy Train,72,296200,6ZLTlhejhndI4Rh53vYhrY,Ozzy Osbourne,1,37i9dQZF1DX68H8ZujdnN7,’80s Hard Rock
2ZS0wDcdfrJPC86u5aJGo9,Seventeen,58,245266,2qQeKHrQJHLLbvDAOSO874,Winger,1,37i9dQZF1DX68H8ZujdnN7,’80s Hard Rock
6LFoyjCI9eFZw3QmN46x2V,Nobody's Fool,0,287400,7HL4id2U7FSDJtfKQHMgQx,Cinderella,1,37i9dQZF1DX68H8ZujdnN7,’80s Hard Rock
2PpNgmrS9mAyrkRAwn6YPq,Rainbow in the Dark,60,256933,4CYeVo5iZbtYGBN4Isc3n6,Dio,1,37i9dQZF1DX68H8ZujdnN7,’80s Hard Rock
3D5ORNm9spaTcdRx50ksHx,Lay It Down,59,205560,3tufWJzpCiAGleBt5TkmTn,Ratt,1,37i9dQZF1DX68H8ZujdnN7,’80s Hard Rock
72hcFp4tYkd3dbNA9dZ3Pv,Bad Medicine,68,316706,58lV9VcRSjABbAbfWS6skp,Bon Jovi,1,37i9dQZF1DX68H8ZujdnN7,’80s Hard Rock
28clONjZmul6FjfO6tZQDE,Metal Health (Bang Your Head),63,316866,1dLWg6m8RRhizsdqJbhyj3,Quiet Riot,1,37i9dQZF1DX68H8ZujdnN7,’80s Hard Rock
